Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation..,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran.messages
5S061,226,/home/jcraig/pydarwin/Example5/temp/5S061/226,8835.016593,10110000001100400,8665.016593390303,TRUE,TRUE,TRUE,8,7,2,42115.23502627884,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,227,/home/jcraig/pydarwin/Example5/temp/5S061/227,8815.017792,10110000001100200,8665.017791840886,TRUE,TRUE,TRUE,8,5,2,324.9951307963348,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,228,/home/jcraig/pydarwin/Example5/temp/5S061/228,8815.016593,10110000001100100,8665.016593390303,TRUE,TRUE,TRUE,8,5,2,2413.179335565606,0,0,No important warnings
5S061,229,/home/jcraig/pydarwin/Example5/temp/5S061/229,9066.236521,10110000001100020,8916.23652057713,TRUE,TRUE,TRUE,9,4,2,980.055142029308,0,0,No important warnings
5S061,230,/home/jcraig/pydarwin/Example5/temp/5S061/230,9145.972294,10110000001100010,8905.972294315443,FALSE,TRUE,TRUE,8,4,2,6.2036141207912925,0,0,No important warnings
5S061,231,/home/jcraig/pydarwin/Example5/temp/5S061/231,10900.031996,101100000011e5,10770.03199560409,TRUE,TRUE,TRUE,8,4,1,47.20036422095273,0,0,No important warnings
5S061,232,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,233,/home/jcraig/pydarwin/Example5/temp/5S061/233,8818.007935,1011000000001e4,8688.007934655723,TRUE,TRUE,TRUE,7,4,2,51.47322150881281,0,0,No important warnings
5S061,234,/home/jcraig/pydarwin/Example5/temp/5S061/234,8704.12174,10110000000001e3,8564.121739742295,TRUE,TRUE,TRUE,7,5,2,3557.141952481232,0,0,No important warnings
5S061,235,/home/jcraig/pydarwin/Example5/temp/5S061/235,8734.081971,10110000000000400,8564.081971343874,TRUE,TRUE,TRUE,7,8,2,2184.897101808656,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,236,/home/jcraig/pydarwin/Example5/temp/5S061/236,8714.121659,10110000000000200,8564.121659404404,TRUE,TRUE,TRUE,7,6,2,652.9247847378334,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,237,/home/jcraig/pydarwin/Example5/temp/5S061/237,8714.081966,10110000000000100,8564.081965822454,TRUE,TRUE,TRUE,7,6,2,6178.274142899372,0,0,No important warnings
5S061,238,/home/jcraig/pydarwin/Example5/temp/5S061/238,9169.014398,10110000000000020,8919.014397775569,FALSE,TRUE,TRUE,8,5,2,147593.10371571258,0,0,No important warnings
5S061,239,/home/jcraig/pydarwin/Example5/temp/5S061/239,9054.48171,10110000000000010,8914.481709967751,TRUE,TRUE,TRUE,7,5,2,276617519.04156965,0,0,No important warnings
5S061,240,/home/jcraig/pydarwin/Example5/temp/5S061/240,10900.648395,1011e13,10770.64839497217,TRUE,TRUE,TRUE,7,5,1,653.6083604975928,0,0,No important warnings
5S061,241,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,242,/home/jcraig/pydarwin/Example5/temp/5S061/242,8815.057392,10110000000111e3,8695.057392043787,TRUE,TRUE,TRUE,7,3,2,51.81032422753083,0,0,No important warnings
5S061,243,/home/jcraig/pydarwin/Example5/temp/5S061/243,8838.010064,10110000000110400,8688.010064114846,TRUE,TRUE,TRUE,7,6,2,50.402704198220995,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,244,/home/jcraig/pydarwin/Example5/temp/5S061/244,8825.057418,10110000000110200,8695.057418461318,TRUE,TRUE,TRUE,7,4,2,51.85468833737617,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,245,/home/jcraig/pydarwin/Example5/temp/5S061/245,8818.010064,10110000000110100,8688.010064400314,TRUE,TRUE,TRUE,7,4,2,50.4115638516217,0,0,No important warnings
5S061,246,/home/jcraig/pydarwin/Example5/temp/5S061/246,9222.601297,10110000000110020,8992.60129673514,FALSE,TRUE,TRUE,8,3,2,348.7821042891955,0,0,No important warnings
5S061,247,/home/jcraig/pydarwin/Example5/temp/5S061/247,9110.826751,10110000000110010,8990.826751280114,TRUE,TRUE,TRUE,7,3,2,4994642.867640675,0,0,No important warnings
5S061,248,/home/jcraig/pydarwin/Example5/temp/5S061/248,10920.641997,1011000000011e4,10810.641997277567,TRUE,TRUE,TRUE,7,3,1,49.27999434470469,0,0,No important warnings
5S061,249,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,250,/home/jcraig/pydarwin/Example5/temp/5S061/250,8724.072379,10110000000101400,8564.072379061165,TRUE,TRUE,TRUE,7,7,2,885.3756969080603,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,251,/home/jcraig/pydarwin/Example5/temp/5S061/251,8827.85332,10110000000101200,8687.853320033251,TRUE,TRUE,TRUE,7,5,2,50.70265568938388,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,252,/home/jcraig/pydarwin/Example5/temp/5S061/252,8704.072325,10110000000101100,8564.072324584009,TRUE,TRUE,TRUE,7,5,2,55.26691276425504,0,0,No important warnings
5S061,253,/home/jcraig/pydarwin/Example5/temp/5S061/253,9132.519949,10110000000101020,8992.519948968455,TRUE,TRUE,TRUE,8,4,2,82.39207642245515,0,0,No important warnings
5S061,254,/home/jcraig/pydarwin/Example5/temp/5S061/254,9144.472271,10110000000101010,8914.472271406097,FALSE,TRUE,TRUE,7,4,2,1883.3310507862636,0,0,No important warnings
5S061,255,/home/jcraig/pydarwin/Example5/temp/5S061/255,10890.64809,10110000000101e3,10770.64808967412,TRUE,TRUE,TRUE,7,4,1,45.55167435701496,0,0,No important warnings
5S061,256,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,257,/home/jcraig/pydarwin/Example5/temp/5S061/257,8724.435617,10110000000100300,8574.435617219919,TRUE,TRUE,TRUE,7,6,2,57.03683926505149,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,258,/home/jcraig/pydarwin/Example5/temp/5S061/258,8704.11216,10110000000100200,8564.112159732145,TRUE,TRUE,TRUE,7,5,2,4160.539265340851,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,259,/home/jcraig/pydarwin/Example5/temp/5S061/259,9262.51978,10110000000100420,8992.51978012712,FALSE,TRUE,TRUE,8,7,2,28.16974382026463,0,0,No important warnings
5S061,260,/home/jcraig/pydarwin/Example5/temp/5S061/260,9474.472273,10110000000100410,8914.47227305757,FALSE,FALSE,FALSE,7,7,2,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,261,/home/jcraig/pydarwin/Example5/temp/5S061/261,11191.786611,10110000000100400,10641.78661093426,FALSE,FALSE,FALSE,7,7,1,99999999,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,262,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,263,/home/jcraig/pydarwin/Example5/temp/5S061/257,99999999,10110000000100300,99999999,FALSE,FALSE,FALSE,0,0,0,99999999,0,0,NA
5S061,264,/home/jcraig/pydarwin/Example5/temp/5S061/264,9244.332645,10110000000100220,8994.3326454451,FALSE,TRUE,TRUE,8,5,2,14.077344291845444,0,0,No important warnings
5S061,265,/home/jcraig/pydarwin/Example5/temp/5S061/265,9154.472273,10110000000100210,8914.47227305757,FALSE,TRUE,TRUE,7,5,2,30437.658698111747,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,266,/home/jcraig/pydarwin/Example5/temp/5S061/266,10900.645889,10110000000100200,10770.645889411871,TRUE,TRUE,TRUE,7,5,1,467.5378985439187,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5S061,267,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,268,/home/jcraig/pydarwin/Example5/temp/5S061/268,9242.51978,10110000000100120,8992.51978012712,FALSE,TRUE,TRUE,8,5,2,28.169743820264923,0,0,No important warnings
5S061,269,/home/jcraig/pydarwin/Example5/temp/5S061/269,9154.472273,10110000000100110,8914.47227305757,FALSE,TRUE,TRUE,7,5,2,30437.658698111747,0,0,No important warnings
5S061,270,/home/jcraig/pydarwin/Example5/temp/5S061/270,11070.392164,10110000000100100,10640.392164174878,TRUE,FALSE,FALSE,7,5,1,99999999,0,0,No important warnings
5S061,271,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,272,/home/jcraig/pydarwin/Example5/temp/5S061/272,9134.332649,10110000000100020,8994.332648554273,TRUE,TRUE,TRUE,8,4,2,14.080308656288326,0,0,No important warnings
5S061,273,/home/jcraig/pydarwin/Example5/temp/5S061/273,11786.806115,10110000000100020,11656.806114957226,TRUE,TRUE,TRUE,8,4,1,53.07328089042556,0,0,No important warnings
5S061,274,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
5S061,275,/home/jcraig/pydarwin/Example5/temp/5S061/275,11862.748567,10110000000100012,11642.74856737334,FALSE,TRUE,TRUE,7,4,1,631.9576942620901,0,0,No important warnings
5S061,276,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
6,1,/home/jcraig/pydarwin/Example5/temp/6/01,8723.850188,10100010100000100,8563.85018841389,TRUE,TRUE,TRUE,8,6,2,53.130256649384776,0,0,No important warnings
6,2,/home/jcraig/pydarwin/Example5/temp/5/16,8741.459533,10120110100000100,8561.459532639681,TRUE,TRUE,TRUE,10,6,2,6368.705694748285,0,0,From NM_5_16: No important warnings
6,3,/home/jcraig/pydarwin/Example5/temp/6/03,8854.096483,10121010101000200,8664.09648326658,TRUE,TRUE,TRUE,11,6,2,51742.215247960776,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
6,4,/home/jcraig/pydarwin/Example5/temp/6/04,8867.208687,10121011110000100,8667.208687284538,TRUE,TRUE,TRUE,12,6,2,4802.459728819296,0,0,No important warnings
6,5,/home/jcraig/pydarwin/Example5/temp/6/05,8751.133449,10121002100000100,8571.13344929486,TRUE,TRUE,TRUE,10,6,2,99014.15631874354,0,0,No important warnings
6,6,/home/jcraig/pydarwin/Example5/temp/6/06,8894.499868,10120110101000300,8694.49986822603,TRUE,TRUE,TRUE,11,7,2,23288.68278352979,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
6,7,/home/jcraig/pydarwin/Example5/temp/6/07,8827.980912,10001000101000100,8667.980911789184,TRUE,TRUE,TRUE,9,5,2,2381.590667822296,0,0,No important warnings
6,8,/home/jcraig/pydarwin/Example5/temp/6/08,8830.9338,10010100101e6,8670.933800074397,TRUE,TRUE,TRUE,10,4,2,117474.40543530724,0,0,No important warnings
6,9,/home/jcraig/pydarwin/Example5/temp/6/09,8856.129477,10020110101000300,8666.129477205734,TRUE,TRUE,TRUE,11,6,2,21808.52820560457,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
6,10,/home/jcraig/pydarwin/Example5/temp/6/10,8813.357,1000000011e7,8673.356999912818,TRUE,TRUE,TRUE,8,4,2,10251.05277223043,0,0,No important warnings
6,11,/home/jcraig/pydarwin/Example5/temp/6/11,8837.169269,10000110110000100,8667.169268852003,TRUE,TRUE,TRUE,10,5,2,1219.5516303936197,0,0,No important warnings
6,12,/home/jcraig/pydarwin/Example5/temp/6/12,8742.133721,10120100111e6,8562.133720701762,TRUE,TRUE,TRUE,11,5,2,8828.06207056901,0,0,No important warnings
6,13,/home/jcraig/pydarwin/Example5/temp/6/13,8752.354527,10110011100000300,8562.354527115747,TRUE,TRUE,TRUE,10,7,2,3267.30386109641,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
6,14,/home/jcraig/pydarwin/Example5/temp/6/14,8837.55263,10001010101000100,8667.552629828931,TRUE,TRUE,TRUE,10,5,2,5982.23721215695,0,0,No important warnings
6,15,/home/jcraig/pydarwin/Example5/temp/6/15,8724.960505,10100100100000200,8564.960504647544,TRUE,TRUE,TRUE,8,6,2,16818.704289096906,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
6,16,/home/jcraig/pydarwin/Example5/temp/6/16,8734.740608,10100001110000200,8564.740608376294,TRUE,TRUE,TRUE,9,6,2,62452.595754766306,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
6,17,/home/jcraig/pydarwin/Example5/temp/6/17,8751.705807,10111001110000100,8561.705807435159,TRUE,TRUE,TRUE,11,6,2,3393.282878186246,0,0,No important warnings
6,18,/home/jcraig/pydarwin/Example5/temp/6/17,99999999,10111001110000100,99999999,FALSE,FALSE,FALSE,0,0,0,99999999,0,0,NA
6,19,/home/jcraig/pydarwin/Example5/temp/6/19,8733.186731,1011000111e7,8563.186730882993,TRUE,TRUE,TRUE,10,5,2,5449.989752987045,0,0,No important warnings
6,20,/home/jcraig/pydarwin/Example5/temp/6/20,8743.186705,10110001110000200,8563.186704708456,TRUE,TRUE,TRUE,10,6,2,19408.126306212416,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,1,/home/jcraig/pydarwin/Example5/temp/7/01,8978.548557,10011111110000300,8768.548557046608,TRUE,TRUE,TRUE,13,6,2,168.7260015430086,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,2,/home/jcraig/pydarwin/Example5/temp/7/02,8761.946627,10110101110000300,8561.946626709501,TRUE,TRUE,TRUE,11,7,2,13754.019299208196,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,3,/home/jcraig/pydarwin/Example5/temp/7/03,8760.05868,10111011110000200,8560.058680439928,TRUE,TRUE,TRUE,12,6,2,166484.34137163032,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,4,/home/jcraig/pydarwin/Example5/temp/7/04,8877.694404,10101111110000300,8667.694403652868,TRUE,TRUE,TRUE,12,7,2,3207.6624853372846,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,5,/home/jcraig/pydarwin/Example5/temp/7/05,8761.393402,10101011110000300,8561.393402329175,TRUE,TRUE,TRUE,11,7,2,941774651.6264578,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,6,/home/jcraig/pydarwin/Example5/temp/7/06,8769.987839,10111011110000300,8559.987839076948,TRUE,TRUE,TRUE,12,7,2,55164.1227678936,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,7,/home/jcraig/pydarwin/Example5/temp/7/07,8856.177922,10011001110000300,8666.177921546974,TRUE,TRUE,TRUE,11,6,2,5123.6001484859535,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,8,/home/jcraig/pydarwin/Example5/temp/5S061/226,8835.016593,10110000001100400,8665.016593390303,TRUE,TRUE,TRUE,8,7,2,42115.23502627884,0,0,From NM_5S061_226: NON-FIXED OMEGA NON-FIXED PARAMETER
7,9,/home/jcraig/pydarwin/Example5/temp/7/09,8841.00251,1001100111e7,8671.00250985891,TRUE,TRUE,TRUE,11,4,2,6202.156339558931,0,0,No important warnings
7,10,/home/jcraig/pydarwin/Example5/temp/7/10,8733.985985,10120000101000100,8563.985984813055,TRUE,TRUE,TRUE,9,6,2,6925.810514477332,0,0,No important warnings
7,11,/home/jcraig/pydarwin/Example5/temp/7/03,99999999,10111011110000200,99999999,FALSE,FALSE,FALSE,0,0,0,99999999,0,0,NA
7,12,/home/jcraig/pydarwin/Example5/temp/7/12,8751.39804,10101011110000200,8561.398040186508,TRUE,TRUE,TRUE,11,6,2,10959.660673056796,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,13,/home/jcraig/pydarwin/Example5/temp/7/13,8743.085854,10101001110000200,8563.08585366133,TRUE,TRUE,TRUE,10,6,2,25330.668094533736,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,14,/home/jcraig/pydarwin/Example5/temp/7/14,8841.363358,100110111e8,8671.363357760581,TRUE,TRUE,TRUE,11,4,2,5863.129858910339,0,0,No important warnings
7,15,/home/jcraig/pydarwin/Example5/temp/7/15,8731.463806,101201101e8,8561.46380619301,TRUE,TRUE,TRUE,10,5,2,57.699441946104315,0,0,No important warnings
7,16,/home/jcraig/pydarwin/Example5/temp/7/16,8742.508141,10120012100000100,8562.508141174638,TRUE,TRUE,TRUE,10,6,2,56708.12595587371,0,0,No important warnings
7,17,/home/jcraig/pydarwin/Example5/temp/7/17,8771.705797,10111001110000400,8561.70579735243,TRUE,TRUE,TRUE,11,8,2,834.1983899552299,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,18,/home/jcraig/pydarwin/Example5/temp/7/18,8851.002513,10011001110000200,8671.002513151558,TRUE,TRUE,TRUE,11,5,2,12975.819802790596,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
7,19,/home/jcraig/pydarwin/Example5/temp/7/18,99999999,10011001110000200,99999999,FALSE,FALSE,FALSE,0,0,0,99999999,0,0,NA
7,20,/home/jcraig/pydarwin/Example5/temp/7/20,8751.746055,10111001110000200,8561.746054882988,TRUE,TRUE,TRUE,11,6,2,7191.091713810306,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
8,1,/home/jcraig/pydarwin/Example5/temp/5S060/120,8713.98738,10110000100100100,8563.987379582051,TRUE,TRUE,TRUE,8,5,2,55.35884066197632,0,0,From NM_5S060_120: No important warnings
8,2,/home/jcraig/pydarwin/Example5/temp/8/02,8832.617039,10110000101100200,8672.617038966075,TRUE,TRUE,TRUE,9,5,2,5402400.60758012,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
8,3,/home/jcraig/pydarwin/Example5/temp/8/03,8725.367024,10100000101000100,8565.367023529825,TRUE,TRUE,TRUE,8,6,2,7614.076160289438,0,0,No important warnings
8,4,/home/jcraig/pydarwin/Example5/temp/8/04,8938.747967,10021012100010100,8768.747966520792,TRUE,TRUE,TRUE,11,4,2,38.41254522285851,0,0,No important warnings
8,5,/home/jcraig/pydarwin/Example5/temp/8/05,9084.383538,10120000101100310,8914.383537905302,TRUE,TRUE,TRUE,9,6,2,4620023026262.196,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
8,6,/home/jcraig/pydarwin/Example5/temp/5D01/20,8715.568469,10100000100000100,8565.568468525287,TRUE,TRUE,TRUE,7,6,2,866.207945714609,0,0,From NM_5D01_20: No important warnings
8,7,/home/jcraig/pydarwin/Example5/temp/8/07,8763.18499,10110001110000400,8563.184990196714,TRUE,TRUE,TRUE,10,8,2,2065631564356.6843,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
8,8,/home/jcraig/pydarwin/Example5/temp/8/08,8752.12624,10110012101000100,8562.126240089994,TRUE,TRUE,TRUE,11,6,2,341.3786033874474,0,0,No important warnings
8,9,/home/jcraig/pydarwin/Example5/temp/8/09,8733.705253,10100010101000200,8563.70525347287,TRUE,TRUE,TRUE,9,6,2,42797.95906715136,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
8,10,/home/jcraig/pydarwin/Example5/temp/8/10,8751.003943,10121012100000100,8561.003942979754,TRUE,TRUE,TRUE,11,6,2,2512.569069822389,0,0,No important warnings
8,11,/home/jcraig/pydarwin/Example5/temp/8/11,8820.924209,100101001011e5,8670.92420877717,TRUE,TRUE,TRUE,10,3,2,41.31796293136698,0,0,No important warnings
8,12,/home/jcraig/pydarwin/Example5/temp/8/12,9176.034173,10110000101100020,8916.034172961303,FALSE,TRUE,TRUE,10,4,2,116.24811867976658,0,0,No important warnings
8,13,/home/jcraig/pydarwin/Example5/temp/5S060/227,99999999,10100000101100200,99999999,FALSE,FALSE,FALSE,8,5,2,99999999,0,0,From NM_5S060_227: NON-FIXED OMEGA NON-FIXED PARAMETER
8,14,/home/jcraig/pydarwin/Example5/temp/8/14,9062.274515,10010100101100010,8912.274515496485,TRUE,TRUE,TRUE,10,3,2,14.52350430873379,0,0,No important warnings
8,15,/home/jcraig/pydarwin/Example5/temp/8/15,8812.625427,100100001011e5,8672.625426795683,TRUE,TRUE,TRUE,9,3,2,41.94719059039824,0,0,No important warnings
8,16,/home/jcraig/pydarwin/Example5/temp/8/16,8742.509938,10120012100000200,8562.509938079877,TRUE,TRUE,TRUE,10,6,2,951.5239041664508,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
8,17,/home/jcraig/pydarwin/Example5/temp/8/17,8743.94796,10110002100000300,8563.947959530691,TRUE,TRUE,TRUE,9,7,2,7689.353408034955,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
8,18,/home/jcraig/pydarwin/Example5/temp/8/18,8752.127804,10110012101000200,8562.127803528942,TRUE,TRUE,TRUE,11,6,2,8265.885132418747,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
8,19,/home/jcraig/pydarwin/Example5/temp/8/19,8857.347707,10010012101000300,8667.347706695744,TRUE,TRUE,TRUE,11,6,2,2898.496898893579,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
8,20,/home/jcraig/pydarwin/Example5/temp/8/20,8861.098283,10011012101000200,8671.098282991792,TRUE,TRUE,TRUE,12,5,2,2772.1233017523004,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
FND01,1,/home/jcraig/pydarwin/Example5/temp/5S061/002,99999999,201100000001e5,99999999,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,From NM_5S061_002: No important warnings
FND01,2,/home/jcraig/pydarwin/Example5/temp/FND01/02,9530.775077,110000000100000,9420.775076622727,TRUE,TRUE,TRUE,5,4,2,627.6842007913281,0,0,No important warnings
FND01,3,/home/jcraig/pydarwin/Example5/temp/FND01/03,8701.631741,111100000001e5,8561.631740516388,TRUE,TRUE,TRUE,8,4,2,65.29846144683584,0,0,No important warnings
FND01,4,/home/jcraig/pydarwin/Example5/temp/FND01/04,8828.218036,100100000001e5,8708.218035629297,TRUE,TRUE,TRUE,7,3,2,50094.15426695466,0,0,No important warnings
FND01,5,/home/jcraig/pydarwin/Example5/temp/5S060/094,8694.315243,101200000001e5,8564.315242802155,TRUE,TRUE,TRUE,7,4,2,55.744390507400695,0,0,From NM_5S060_094: No important warnings
FND01,6,/home/jcraig/pydarwin/Example5/temp/5D02/12,8696.083295,101000000001e5,8576.083294721444,TRUE,TRUE,TRUE,6,4,2,55.99159375776631,0,0,From NM_5D02_12: No important warnings
FND01,7,/home/jcraig/pydarwin/Example5/temp/FND01/07,8713.019529,101110000001e5,8573.019528848437,TRUE,TRUE,TRUE,8,4,2,57.36071515335568,0,0,No important warnings
FND01,8,/home/jcraig/pydarwin/Example5/temp/5D05/14,8713.151982,101101000001e5,8573.151981642239,TRUE,TRUE,TRUE,8,4,2,60.60538001574458,0,0,From NM_5D05_14: No important warnings
FND01,9,/home/jcraig/pydarwin/Example5/temp/FND01/09,8702.434148,101100100001e5,8562.434147742717,TRUE,TRUE,TRUE,8,4,2,54.47108420741479,0,0,No important warnings
FND01,10,/home/jcraig/pydarwin/Example5/temp/5S061/173,8714.387612,101100020001e5,8574.387612245138,TRUE,TRUE,TRUE,8,4,2,56.842130596332986,0,0,From NM_5S061_173: No important warnings
FND01,11,/home/jcraig/pydarwin/Example5/temp/FND01/11,8812.964138,101100010001e5,8672.964138001615,TRUE,TRUE,TRUE,8,4,2,6785.07630005883,0,0,No important warnings
