Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
C:\fda\pydarwin\examples\example4\6\73,9926.845865,10120112111110101,9722.91723680304,True,True,True,13,4,1,41.47493010678267,23.9286277306509,0,No important warnings
C:\fda\pydarwin\examples\example4\6\53,9092.700616,10101012110001420,8390.45021705067,False,False,False,12,8,2,99999999,82.2503993544956,0,No important warnings
C:\fda\pydarwin\examples\example4\6\79,8724.313989,11100112111011220,8433.68606004548,True,True,True,14,5,2,15.49856986342462,80.6279290400984,0,No important warnings
C:\fda\pydarwin\examples\example4\6\41,8700.233006,11120112101001420,8365.18179455021,True,True,True,14,8,2,788.8519548280601,95.0512115448222,0,No important warnings
C:\fda\pydarwin\examples\example4\6\69,8700.677784,10020102111001420,8468.32771269951,True,True,True,13,7,2,1311589.8873809318,12.3500708383189,0,No important warnings
C:\fda\pydarwin\examples\example4\6\76,8579.050995,11101012111001200,8346.70892253117,True,True,True,13,6,2,-4.059027223153709e+16,22.3420721467498,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\22,9978.502610,10111100000010211,9716.12268587309,False,True,True,9,5,1,314.24047116989345,12.3799241978193,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\0,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\8,8551.889850,10111001100011300,8347.64576601446,True,True,True,10,6,2,61701.67286386467,24.2440844636437,0,From saved model C:\fda\pydarwin\examples\example4\5\0 NM_5_0.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\6,8551.889850,10111001100011300,8347.64576601446,True,True,True,10,6,2,61701.67286386467,24.2440844636437,0,From saved model C:\fda\pydarwin\examples\example4\5\0 NM_5_0.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\9,8565.201610,10100010000001220,8400.57957817658,True,True,True,8,6,2,52158.46293411115,4.62203146374395,0,From saved model C:\fda\pydarwin\examples\example4\3\55 NM_3_55.mod: No important warnings
C:\fda\pydarwin\examples\example4\7\24,8605.735527,10101012111001220,8390.22372609898,True,True,True,13,6,2,25829.881168527023,5.51180070074542,0,From saved model C:\fda\pydarwin\examples\example4\2\77 NM_2_77.mod: No important warnings
C:\fda\pydarwin\examples\example4\7\18,8713.595344,10120111011111420,8432.71348612205,True,True,True,13,6,2,9858.320153376482,70.8818581856988,0,From saved model C:\fda\pydarwin\examples\example4\6\16 NM_6_16.mod: No important warnings
C:\fda\pydarwin\examples\example4\7\19,8713.595344,10120111011111420,8432.71348612205,True,True,True,13,6,2,9858.320153376482,70.8818581856988,0,From saved model C:\fda\pydarwin\examples\example4\6\16 NM_6_16.mod: No important warnings
C:\fda\pydarwin\examples\example4\7\10,99999999.000000,20110010100111220,99999999,False,False,False,12,4,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\7\43,99999999.000000,20110010000110220,99999999,False,False,False,11,4,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\7\38,99999999.000000,20121012111101400,99999999,False,False,False,15,7,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\46,99999999.000000,10100110111001221,99999999,False,False,False,12,6,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\7\2,9428.864417,00101001101111000,9257.8321422281,True,True,True,8,3,2,3038.900829226688,41.0322748566067,0,No important warnings
C:\fda\pydarwin\examples\example4\7\1,9468.207055,01020002111111400,9251.83359950489,True,True,True,9,5,2,875.2449952120382,56.3734450269814,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\51,99999999.000000,21121010000001010,99999999,False,False,False,12,5,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\7\40,99999999.000000,10111011111101420,99999999,False,False,False,14,7,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\7\13,9521.390693,00100002001010200,9236.97312919279,True,True,True,6,5,2,4827.903863939306,154.417563596253,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\28,11134.914171,00111001010011221,10862.2110930649,True,True,True,9,5,1,1.9707018420801496e+16,122.703077847969,0,No important warnings
C:\fda\pydarwin\examples\example4\7\39,8694.537150,11111002011110200,8397.96378051846,True,True,True,12,4,2,-3.1331844910764756e+16,116.573369070816,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\23,8701.989376,10101111001111200,8455.21470516389,True,True,True,11,4,2,644.8454138565103,76.7746708356513,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\29,8714.209743,11020010010010200,8422.8615536117,True,True,True,10,4,2,520.4753893248559,131.348189528621,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\21,10078.401631,00021002110011220,9766.15359345006,False,True,True,10,4,2,100.80682458046324,52.2480379126729,0,No important warnings
C:\fda\pydarwin\examples\example4\7\11,9480.867098,01100110010001200,9213.42655264644,False,True,True,7,6,2,13521.008001579345,17.4405350797088,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\56,99999999.000000,21111002011110200,99999999,False,False,False,14,4,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\37,8806.987562,11100011101111120,8438.66192221993,False,True,True,12,4,2,1674913636.8706799,88.3256397203142,0,No important warnings
C:\fda\pydarwin\examples\example4\7\17,8627.738011,10101110101111400,8398.84245673598,True,True,True,11,6,2,70.33506934349853,38.8955537981495,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\59,99999999.000000,20111112000000200,99999999,False,False,False,13,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\65,8685.461812,11121002011110200,8397.77350102607,True,True,True,12,4,2,64.58956797203459,107.688311359675,0,From saved model C:\fda\pydarwin\examples\example4\6\45 NM_6_45.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\25,8647.782227,10101001000001200,8452.74929010079,True,True,True,8,6,2,443.49600504794176,35.0329367821068,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\36,8776.043773,10000002011010220,8398.50624423545,False,True,True,10,4,2,22427.253602646128,117.537529084662,0,No important warnings
C:\fda\pydarwin\examples\example4\7\63,99999999.000000,20121112110011400,99999999,False,False,False,15,7,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\66,99999999.000000,20100000010001220,99999999,False,False,False,10,6,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\7\48,8671.380403,11100010000011220,8440.68543381255,True,True,True,9,5,2,18.85612638755146,70.6949691667655,0,No important warnings
C:\fda\pydarwin\examples\example4\7\47,10002.786218,01120012011001210,9732.12229439861,False,True,True,9,6,2,538.2849263161938,0.663913842856491,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\42,8647.696192,10021010010001200,8421.15828642611,True,True,True,10,5,2,430.5638101270127,56.5379052302177,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\44,8676.166880,11000102110010210,8392.57114123507,True,True,True,11,4,2,591.3589915265574,113.595739087927,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\5,8593.084077,10110111101011300,8345.75890510687,True,True,True,12,6,2,9919.210724177039,47.3251723461412,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\33,10135.306094,00100012111100420,9751.88102361318,False,True,True,10,7,2,1.5318030595821786e+16,93.4250707046902,0,No important warnings
C:\fda\pydarwin\examples\example4\7\16,8715.532629,10120110110011410,8431.90889728483,True,True,True,11,7,2,572.4274388794374,83.6237319932393,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\74,99999999.000000,20110012110001200,99999999,False,False,False,13,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\3,8632.835631,10021010001001020,8368.5322292702,True,True,True,11,4,2,15.306559884793668,94.3034018096183,0,No important warnings
C:\fda\pydarwin\examples\example4\7\79,8665.862465,10021002101111100,8453.73147578761,True,True,True,11,3,2,546.777347420105,52.1309890025902,0,From saved model C:\fda\pydarwin\examples\example4\6\21 NM_6_21.mod: No important warnings
C:\fda\pydarwin\examples\example4\7\27,8638.644185,11111002000001200,8424.55101834151,True,True,True,10,6,2,437.12551671501745,34.093166788705,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\35,8774.018519,11001112110010210,8390.82286229145,False,True,True,13,4,2,85523.49259662324,93.1956562757609,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\54,9410.687535,00101002100001200,9219.51444690706,True,True,True,7,6,2,3069.5526935278203,41.1730876742383,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\14,8669.945378,11120112110011400,8397.02308935658,True,True,True,13,7,2,119.76157988196297,52.9222888929044,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\50,8702.686260,10111000011010220,8396.56387884967,True,True,True,11,5,2,20059.73895715971,126.122380876567,0,No important warnings
C:\fda\pydarwin\examples\example4\7\34,8747.062311,10011000011001020,8396.50753787386,False,True,True,11,4,2,86.6879357414819,80.5547730498896,0,No important warnings
C:\fda\pydarwin\examples\example4\7\45,8745.944795,11000102111011220,8394.41028798514,False,True,True,13,4,2,1011290.4638490578,61.5345067541482,0,No important warnings
C:\fda\pydarwin\examples\example4\7\31,9070.380303,10100112000000410,8394.46129894604,False,False,False,9,8,2,99999999,85.9190036322556,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\22,10339.931837,10021002111100411,9842.74789284279,True,False,False,12,6,1,99999999,7.18394394182381,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\49,99999999.000000,10110110011100310,8393.74797632872,False,False,False,11,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\32,8751.409598,10101112000000120,8367.6368539045,True,True,True,11,6,2,191307.73274893037,193.77274447501,0,No important warnings
C:\fda\pydarwin\examples\example4\7\41,10076.095605,11121012110011401,9630.78148776562,False,True,True,13,7,1,1570.8733208455174,135.314117627332,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\4,8814.834414,11120112010000200,8392.60213600702,True,True,True,12,6,2,3.058604952837049e+17,222.232277497615,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\15,8801.205650,11120110110011420,8393.37606131292,False,True,True,13,7,2,24219.49005797698,87.8295890221602,0,No important warnings
C:\fda\pydarwin\examples\example4\7\20,8874.744868,10011111011000310,8361.2290461983,False,True,True,13,6,2,8849.741947839286,203.515821504316,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\26,8759.181765,11020011101001220,8389.40173055876,False,True,True,13,5,2,49086.59644968439,69.780034787936,0,No important warnings
C:\fda\pydarwin\examples\example4\7\60,8645.035700,10001112000001200,8414.04743588327,True,True,True,10,5,2,416541.51749002835,60.9882645949476,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\7,8639.728359,10021112011001400,8415.61174285259,True,True,True,13,7,2,5691.219721727689,4.11661604849666,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\70,8602.229511,11110002000011200,8401.71239804659,True,True,True,9,5,2,1.0,40.517113148318,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\69,8638.725056,11021012000011200,8425.36839176445,True,True,True,11,4,2,6688.821346549541,43.3566644896598,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\30,8808.268858,11101102101010320,8396.87997839671,False,True,True,13,6,2,391912412718.1237,101.388879580002,0,No important warnings
C:\fda\pydarwin\examples\example4\7\77,8644.107700,10120112101111400,8398.6164725574,True,True,True,12,6,2,71.12031782476092,45.4912273715938,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\61,8741.768720,11121012110010200,8422.10015868251,True,True,True,13,5,2,-1.1226826436834168e+16,119.668561695464,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\62,10036.919542,01121111000001120,9739.70520784044,False,True,True,10,6,2,1218.716890830699,17.2143243765748,0,No important warnings
C:\fda\pydarwin\examples\example4\7\58,8664.925293,11120011001011120,8397.67468082868,True,True,True,12,5,2,14663.833841004373,77.250612437303,0,No important warnings
C:\fda\pydarwin\examples\example4\7\71,8728.341721,10020112101001020,8435.02533250883,True,True,True,13,4,2,15.36483022883929,103.316388462417,0,No important warnings
C:\fda\pydarwin\examples\example4\7\68,8887.735628,10010000101001420,8392.677605231,True,False,False,10,7,2,99999999,5.05802279872428,0,No important warnings
C:\fda\pydarwin\examples\example4\7\75,8671.619389,10101110100010220,8395.98542252704,True,True,True,11,5,2,10356.793315857842,95.6339660840497,0,No important warnings
C:\fda\pydarwin\examples\example4\7\55,8713.796741,10101012111010420,8396.7173889039,True,True,True,13,7,2,34150.17596323619,97.0793525230004,0,No important warnings
C:\fda\pydarwin\examples\example4\7\73,8909.558808,11110110001000200,8395.73033937361,False,True,True,11,6,2,26245.514353485043,223.828468771802,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\57,9548.846672,11120101011000200,9013.83636908507,False,True,True,12,6,2,16516871312.739384,235.010302958192,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\67,8700.367133,10110112011001210,8390.35994251972,False,True,True,12,6,2,109664.27466505392,10.0071901938037,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\78,9974.455648,00111012100001020,9746.93727552738,True,True,True,10,5,2,119553.17088923056,57.5183726635463,0,No important warnings
C:\fda\pydarwin\examples\example4\7\64,8717.611188,11120111010001220,8386.90204292825,False,True,True,13,6,2,7709.462778664184,20.7091446985724,0,No important warnings
C:\fda\pydarwin\examples\example4\7\52,10073.539320,11110112100011401,9635.34171424945,False,True,True,12,7,1,1.0,138.197605968066,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\7\76,8888.587285,11100012010000220,8389.85039780245,False,True,True,11,6,2,1552.5231420185144,208.736887392497,0,No important warnings
C:\fda\pydarwin\examples\example4\7\12,10458.337055,11111012111001421,9784.84773041206,True,False,False,15,8,1,99999999,133.489324355049,0,No important warnings
C:\fda\pydarwin\examples\example4\7\53,8792.457906,10101012011001420,8389.36911313165,False,True,True,12,8,2,702729045166.8295,83.0887931403916,0,No important warnings
C:\fda\pydarwin\examples\example4\7\72,8767.335871,11101012100000320,8360.22892100625,False,True,True,12,7,2,66412802873.15213,97.1069503729875,0,No important warnings
C:\fda\pydarwin\examples\example4\FND0\5,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FND0\20,8674.335013,10120010000001220,8391.90283428592,False,True,True,9,6,2,4347797.027072111,12.4321782867778,0,From saved model C:\fda\pydarwin\examples\example4\5D0\27 NM_5D0_27.mod: No important warnings
C:\fda\pydarwin\examples\example4\FND0\18,8526.477387,10120010000001000,8317.88879174717,True,True,True,8,5,2,46.6587705515738,58.5885952806406,0,From saved model C:\fda\pydarwin\examples\example4\5D2\18 NM_5D2_18.mod: No important warnings
C:\fda\pydarwin\examples\example4\FND0\27,8611.915893,10121001100011300,8400.86594750191,True,True,True,10,6,2,64.86986271565311,31.0499454604142,0,From saved model C:\fda\pydarwin\examples\example4\5D0\4 NM_5D0_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FND0\22,10841.389455,10120010000001201,10484.4023216161,False,True,True,8,6,1,29311.95535967077,106.987133842502,0,From saved model C:\fda\pydarwin\examples\example4\5D2\22 NM_5D2_22.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FND0\11,8535.382376,10120010100001200,8347.54223004575,True,True,True,9,6,2,2418.9132671580255,17.8401455440526,0,From saved model C:\fda\pydarwin\examples\example4\5D2\11 NM_5D2_11.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FND0\14,8591.457506,10120010000101200,8380.86352648411,True,True,True,8,5,2,11568.373532734322,60.5939796326922,0,From saved model C:\fda\pydarwin\examples\example4\5D2\14 NM_5D2_14.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FND0\4,8518.120727,10100010000001200,8345.19973338262,True,True,True,7,6,2,294.4471978617021,22.9209937826651,0,From saved model C:\fda\pydarwin\examples\example4\5D0\43 NM_5D0_43.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FND0\40,8561.889796,10111001100011400,8347.64571122947,True,True,True,10,7,2,2618.6496803722594,24.2440844636437,0,From saved model C:\fda\pydarwin\examples\example4\5D0\17 NM_5D0_17.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FND0\2,8530.844774,11120010000001200,8344.46426327734,True,True,True,9,6,2,52.94165374022788,16.3805110736603,0,From saved model C:\fda\pydarwin\examples\example4\5D2\2 NM_5D2_2.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FND0\9,8502.900639,10120012000001200,8317.60134776328,True,True,True,9,6,2,1086.3089281923633,15.2992915808459,0,From saved model C:\fda\pydarwin\examples\example4\5D2\9 NM_5D2_9.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
